Pole QRS,Max,Min,R,QRSend-QRSonset,QR,RS,typ pobudzenia
0.0133959633535647,0.978942029858869,0.978942029858869,0.273904117398291,11,0.487410883297943,0.190977058138044,/
0.0197313737933899,0.915735307877216,0.915735307877216,0.233657177428012,17,0.0744550635863720,0.294612948188839,/
0.0221674463401085,0.968162125132638,0.968162125132638,0.282774860310328,21,0.0732282278910306,0.249824131234521,/
0.0141099029744405,0.949003894718221,0.949003894718221,0.279203617161415,11,0.339225648132763,0.221022415006446,/
0.0208683957137465,0.987364312068585,0.987364312068585,0.211516265062353,18,0.0670833232041859,0.334896447848278,/
0.0150142720256717,0.905456261169806,0.905456261169806,0.264662323015271,12,0.0864505580538259,0.0926361773287812,/
0.0155824544734926,0.935767044155674,0.935767044155674,0.261393799853516,12,0.0264233890099932,2.42302264676595,/
0.0162215983873397,1.01414749880727,1.01414749880727,0.257487081550989,12,0.0219844463004329,2.46887450680139,/
0.0174066668929375,1.04802674699897,1.04802674699897,0.328464069958736,12,0.0275932537125223,0.185041347300946,/
0.0135993202803356,0.948873796249200,0.948873796249200,0.315363574418202,11,0.642177285446387,0.191778279378268,/
0.0164925596319928,0.960505900458409,0.960505900458409,0.724686262990346,12,0.0158058209683117,1.65087103353438,/
0.0226327674338789,1.04444170944547,1.04444170944547,0.244160348933488,23,0.0513165444724736,0.173040426239652,/
0.0178839870706152,0.987631150304773,0.987631150304773,0.258442329260034,17,0.0720830374521048,0.0617757485097727,/
0.0161542356041091,0.915140911679095,0.915140911679095,0.675966038918566,13,0.0230885545090477,1.08474010480429,/
0.0293210363594065,0.861495453976139,0.861495453976139,0.229837767146177,26,0.0270597385609822,0.121088315149394,/
0.0193174601030630,1.04759014427896,1.04759014427896,0.866755379791678,17,0.0762760569408438,1.26601753159716,/
0.0168263622753522,0.969510469917209,0.969510469917209,0.149255734103092,12,0.00330394815901065,1.68585870602732,/
0.0227672357033643,1.03206402534214,1.03206402534214,0.245397939180187,26,0.0910564567970422,0.0971483311302278,/
0.0155399218760264,0.904816179377349,0.904816179377349,0.272721702085008,17,0.0943353273552072,2.17997889581622,/
0.0168777863697352,0.971424904859120,0.971424904859120,0.518886443574545,17,0.0511103185034185,2.41560015113522,/
0.0173947062786488,0.993508579259206,0.993508579259206,0.679796023563940,13,0.0588530188282781,1.13963966034634,/
0.0148996633522726,0.871134933890045,0.871134933890045,0.664016556485190,12,0.104164677206282,1.08605817148810,/
0.0175365186238305,0.968684277823648,0.968684277823648,0.364783621514671,18,0.0240029165602975,2.45052763913534,/
0.0168431646106232,0.975805695540612,0.975805695540612,0.300529502901388,12,0.0325532112341736,0.110914367957899,/
0.0160410141031599,0.892763381364976,0.892763381364976,0.434392873962741,13,0.0558426198440568,0.480668865918392,/
0.0169403823272341,0.970351850195273,0.970351850195273,0.875864121383648,13,0.0280087295119334,0.661747394330332,/
0.0201787522268193,0.861451924059308,0.861451924059308,0.218838778065378,18,0.0435334776269564,0.147726199492869,/
0.0172118847505065,0.977714944243972,0.977714944243972,0.224531873265157,13,0.00695866356418603,2.35619313763358,/
0.0168579912212220,0.921845354540564,0.921845354540564,0.159936796063439,18,0.0435789054458086,1.87332456082326,/
0.0168240372038160,0.862723114409629,0.862723114409629,0.286310125842387,22,0.150131376806087,0.0410721515573079,/
0.0172528468193143,0.865959541797593,0.865959541797593,0.326230213810897,21,0.0833531137956451,0.135035040745726,/
0.0157669780326494,0.933945730357897,0.933945730357897,0.536910054709843,12,0.0364824767044578,0.709411110710506,/
0.0180614788911412,0.970624229835924,0.970624229835924,0.435807392246674,17,0.187492934042490,0.553938356551698,/
0.0154969167644548,0.861205732371664,0.861205732371664,0.316405379067530,17,0.0968584195601852,2.15730731180955,/
0.0168233718815732,0.946683835550775,0.946683835550775,0.206903198141637,18,0.0882885485199960,0.00673999128362388,/
0.0156367405021673,0.895207545673261,0.895207545673261,0.393168943431656,12,0.00626676682095012,2.38618135545055,/
0.0156336929638561,0.966573158752575,0.966573158752575,0.477541460683553,12,0.0770700268814926,0.683185462517485,/
0.0116226589843480,0.900461436759798,0.900461436759798,0.225999366707734,11,0.540671011825552,0.215187587214086,/
0.0198896016350899,0.932179830224904,0.932179830224904,0.213268505372206,17,0.0520411458046786,0.222336389851353,/
0.0158678133551637,0.962882833860190,0.962882833860190,0.308718650411069,12,0.0429479282090337,0.176036418998959,/
0.0170734218409661,0.955423670290092,0.955423670290092,0.221392712324440,18,0.0622385202807366,0.0194972033047267,/
0.0172353879620237,0.984262697644585,0.984262697644585,0.242328469006423,13,0.0106591591382863,2.53006094858953,/
0.0162443117005641,0.934682497598026,0.934682497598026,0.126499393279356,13,0.00788795696485005,1.91992518034947,/
0.0206511236412514,0.973565917726235,0.973565917726235,0.250266817370958,18,0.0300063188207549,0.130967330846901,/
0.0219690305533196,1.01178580110781,1.01178580110781,0.223125673028528,18,0.0288649170870576,0.186500087075680,/
0.0161660935744432,0.913788068852123,0.913788068852123,0.212002654611912,13,0.00605898515127705,2.31515416356471,/
0.0164439804845917,0.960423521937153,0.960423521937153,0.351624075201097,18,0.0463026744764292,2.49505576139605,/
0.0212896475001535,0.890788718192991,0.890788718192991,0.186180404863974,24,0.246862597399099,0.361275704927044,/
0.0203995899787498,1.13257602144274,1.13257602144274,0.427865653521825,18,0.0257884936638776,2.71735121238420,/
0.0161386032916421,0.971043883472014,0.971043883472014,0.215381861369177,12,0.0362847580985157,2.25824313568517,/
0.0182813482015948,1.00490441332490,1.00490441332490,0.364661048622961,18,0.0872374292157278,0.411272203311441,/
0.0185835093574880,1.00131077781929,1.00131077781929,0.115652056600913,18,0.0378854359229708,0.746876115020585,/
0.0183253095993898,1.02706656280275,1.02706656280275,0.0959706898647797,17,0.0345641886336122,0.837786420011040,/
0.0162541213929351,1.11073811777191,1.11073811777191,0.285050567241053,12,0.372905284508001,0.282566200989620,/
0.0170134824240403,0.958904962551700,0.958904962551700,0.687488050666674,13,0.0719947004474703,1.11405672235037,/
0.0164151627865787,0.950157090148375,0.950157090148375,0.546157109289712,13,0.0561983049051469,0.975113354940360,/
0.0175675975827810,1.09592501408106,1.09592501408106,0.604328776036355,12,0.0348584040148395,0.842477072744468,/
0.0170395509555561,0.914467510799177,0.914467510799177,0.0854205055266041,17,0.0183949062500096,0.575781085359574,/
0.0184712395986910,1.04919416379110,1.04919416379110,0.0966606587228259,21,0.0468967588002414,0.526116369553268,/
0.0212662511508572,0.988816747891303,0.988816747891303,0.218847368112333,22,0.232432051327529,0.211066527538310,/
0.0190130185427383,1.03861180872196,1.03861180872196,0.311479526178546,18,0.0423446521752674,0.255665747731323,/
0.0173102287577250,0.958753313343714,0.958753313343714,0.269846842124758,17,0.153159176548002,0.0794814567137352,/
0.0162780880673395,0.936632599076903,0.936632599076903,0.537207350308034,17,0.131984072669926,0.699081010167048,/
0.0191365041840822,1.06135638497653,1.06135638497653,0.546408263849635,18,0.0900813869425151,0.713736458794396,/
0.0185687920150243,1.02545158217767,1.02545158217767,0.736882906882365,18,0.0973392842635438,1.21417953886505,/
0.0186755485451357,1.02477066456868,1.02477066456868,0.497297789918595,18,0.0351685798817880,2.61293627087077,/
0.0168670945164978,0.939894876632331,0.939894876632331,0.449650861858265,18,0.0771131057869879,0.550721441080871,/
0.0167815873262083,0.954048686639731,0.954048686639731,0.561453226242940,13,0.0719668318871197,0.946971854788785,/
0.0175127976314804,0.972212825362659,0.972212825362659,0.770906184768483,18,0.0618852513569111,1.40930295317165,/
0.0159711650787364,0.998640436902221,0.998640436902221,0.210819403407574,12,0.0171994086872559,2.31858249638579,/
0.0168750733254230,0.997426706298686,0.997426706298686,0.314716755624629,12,0.0510692030677423,0.122617808008620,/
0.0146700633661115,0.999113334960297,0.999113334960297,0.242514096257863,12,0.205956789835135,0.382550576845880,/
0.0191523682858923,1.10388999884607,1.10388999884607,0.896570034928398,12,0.0729131826940836,1.27191042132773,/
0.0212962645928967,0.897667656740934,0.897667656740934,0.235465306815084,22,0.141301902718044,0.341806615084860,/
0.0180112182022642,1.01887456080393,1.01887456080393,0.455272068228768,13,0.0241793440783024,0.572448119401296,/
0.0166928913163747,0.929357835052744,0.929357835052744,0.640621154971094,17,0.214846846990116,1.71607002051757,/
0.0176007374396533,1.03252680458557,1.03252680458557,0.263418297365618,13,0.00663792156549144,2.74628104086844,/
0.0194648941349318,0.903872817758313,0.903872817758313,0.205174465180950,21,0.0509905014048088,0.283099324798160,/
0.0190888307020610,0.913840488641679,0.913840488641679,0.238671926659747,17,0.335715627666910,0.455750530074400,/
0.0186635327877470,0.956113709623629,0.956113709623629,0.103154956019982,22,0.0627086878764653,0.484672694075161,/
0.0178742720161995,1.05412357177709,1.05412357177709,0.634308254886570,17,0.143946153943009,2.14431340272117,/
0.0200334972288884,0.905571913309814,0.905571913309814,0.239715716713023,22,0.0763541782085334,0.198146122464667,/
0.0171291538731676,1.01249321101955,1.01249321101955,0.319228593589358,12,0.0530829876034323,0.157073671939410,/
0.0170656121545467,1.02221255929514,1.02221255929514,0.687152311250086,12,0.0219306577245812,1.25356613946574,/
0.0163135894802837,0.929033686369701,0.929033686369701,0.701458627005023,12,0.0178364807665286,1.59316382541062,/
0.0148823977212202,1.02050481732566,1.02050481732566,0.274213919248556,11,0.273485518667905,0.244643422505766,/
0.0173252669290071,0.923529764878464,0.923529764878464,0.371189601052749,17,0.0211974690537561,2.30427399954844,/
0.0173025800934517,0.972208533845727,0.972208533845727,0.426850110089924,13,0.118391804164782,0.452203368698555,/
0.0175217420808099,1.05085331062992,1.05085331062992,0.404979721218667,13,0.0734519016739619,0.502005467742828,/
0.0154391958060939,0.919080069729867,0.919080069729867,0.538345976886063,12,0.0919873164653398,0.652858474274202,/
0.0181899523146633,1.01004549542216,1.01004549542216,0.394576932434851,17,0.0439159546592546,2.53672818294279,/
0.0182586544631800,1.06009070439551,1.06009070439551,0.533705997549964,18,0.0877700441635204,2.75069717966762,/
0.0160283766401351,0.990741626086567,0.990741626086567,0.520815387852941,12,0.0849253860814848,0.730901184903908,/
0.0178469579754871,1.02365997507159,1.02365997507159,0.411383290793296,12,0.00604766695457210,2.60936660535628,/
0.0180031841165218,1.00417527681618,1.00417527681618,0.0952181089907624,21,0.0445068685533035,0.438286709247834,/
0.0186302561390595,1.03010693792465,1.03010693792465,0.240249053518587,17,0.0636700669407723,0.0114884950700405,/
0.0163240773387218,0.963384146785924,0.963384146785924,0.457794681954703,12,0.0295541160033621,0.581437894097230,/
0.0144516598597510,0.893857808598689,0.893857808598689,0.252497825904597,12,0.223843600045159,0.294217644351132,/
0.0168637437946850,0.924820392505618,0.924820392505618,0.0904250291670340,17,0.0173598642776416,1.02953782306713,/
0.0202900293852455,1.03665642555417,1.03665642555417,0.182635914348878,22,0.0784960930050767,0.153367646214626,/
0.0205949250165550,0.970561982141567,0.970561982141567,0.205962555246668,21,0.0927820163579417,0.180382172354717,/
0.0193728504825665,1.01695900313741,1.01695900313741,0.432183698972509,18,0.0303036605621803,2.46126912265849,/
0.0170409830025482,0.845470784565558,0.845470784565558,0.394986854158279,18,0.0455339482097005,0.354747468682003,/
0.0207774425415354,1.11643690477937,1.11643690477937,0.285521731160886,22,0.109733793892911,0.0908505575406800,/
0.0160150075198484,0.951976488269075,0.951976488269075,0.313541779447089,12,0.0163469342674812,2.49683209976088,/
0.0164384675514925,0.999764519080976,0.999764519080976,0.849572106963930,17,0.0271069691198865,0.901334224176203,/
0.0161602989611325,0.938201403763458,0.938201403763458,0.630454326103944,12,0.00944401955922462,1.81015937022656,/
0.0224157288933179,0.984388632885007,0.984388632885007,0.206853383100678,23,0.186306165689600,0.0240128339472916,/
0.0174845202306827,1.03012066442459,1.03012066442459,0.244073030298099,13,0.0186492769811267,2.68892145962905,/
0.0156631270480570,0.971096656398987,0.971096656398987,0.311242722166149,12,0.114992386213727,0.199514887879824,/
0.0188045043714345,1.02296570138260,1.02296570138260,0.319310473728065,17,0.0390313126981235,0.151990188547405,/
0.0229174035622274,1.02952841777318,1.02952841777318,0.233161233265307,23,0.129669090680889,0.154787287653175,/
0.0202692267984130,1.11042215300806,1.11042215300806,0.404716592756000,18,0.113854967631664,2.96892433096490,/
0.0178031695817640,0.956519071499906,0.956519071499906,0.499985361587968,18,0.0312650242110731,2.41063158615878,/
0.0194043681463902,1.06232528774199,1.06232528774199,0.282263706494992,18,0.0409053267388877,2.53678298728779,/
0.0176393726242705,1.01170892584486,1.01170892584486,0.143371179748196,12,0.00841232382863173,1.55159826152296,/
0.0186923999543043,0.978943126995087,0.978943126995087,0.279995635151285,22,0.198988563847322,0.0619717744644019,/
0.0184765540158761,1.02115875750456,1.02115875750456,0.302455321857670,18,0.0353294342846383,2.56553737980282,/
0.0168929428398915,0.994095082309923,0.994095082309923,0.494720451233066,12,0.0494668742486904,2.26516894336783,/
0.0179042912050898,1.03485037563976,1.03485037563976,0.431754627975093,17,0.0684243872364729,2.70979845988915,/
0.0199827150434538,0.959571651559935,0.959571651559935,0.210396024658396,17,0.0495674813529309,0.313012863003638,/
0.0168779515525180,0.988249338580281,0.988249338580281,0.208775243835143,13,0.0249420584708726,2.56146506869081,/
0.0197823082701747,1.02799821487786,1.02799821487786,0.730165877147750,17,0.0702227642303051,1.76662121415642,/
0.0197181696488998,1.08752116091644,1.08752116091644,0.649895823653572,18,0.0422214060965014,2.48974630521116,/
0.0179637350391102,1.03848029236033,1.03848029236033,0.301924674460859,17,0.114417372900520,2.43097581586237,/
0.0185964652443539,1.09355549182264,1.09355549182264,0.588283778109211,12,0.0483660657603878,0.748771417653462,/
0.0179378475511219,0.999751412853170,0.999751412853170,0.433383949905410,18,0.0827092490535183,0.499043710879900,/
0.0235662354319385,1.11437348497851,1.11437348497851,0.272209548663572,18,0.0567967886447344,0.281702543755097,/
0.0177524896330130,1.08089349087156,1.08089349087156,0.688598355681474,12,0.0303429618741115,0.908568698337640,/
0.0201933763789422,1.09965876566257,1.09965876566257,0.254474647445293,17,0.0206003433472994,2.56842179561239,/
0.0192647308383588,1.04770367840827,1.04770367840827,0.108665516658715,18,0.0290833251461177,0.511800022232436,/
0.0203874242573079,1.15349751444315,1.15349751444315,0.267118228353681,18,0.0650577418497403,0.0269024883917224,/
0.0191708454593601,1.03177025368904,1.03177025368904,0.300681643271452,13,0.0280548791784914,0.0146037261335586,/
0.0227747664318619,1.03470452701374,1.03470452701374,0.268120530289007,26,0.140965359639070,0.129523354544513,/
0.0186701902675126,1.02244213218642,1.02244213218642,0.521360226674934,17,0.121047317989388,0.618350366317301,/
0.0188862887921241,1.11788100482782,1.11788100482782,0.640560909697588,12,0.0389260631582174,0.801777632731982,/
0.0197947574602299,1.10835948855957,1.10835948855957,0.439289648100802,17,0.0771217625560875,0.569343636217904,/
0.0185326113954422,0.994363495838185,0.994363495838185,0.480887905249254,17,0.0896389938733463,2.50735074751960,/
0.0170507860376187,0.931228138821101,0.931228138821101,0.410369913377558,18,0.0480506645179889,2.41997923777304,/
0.0205367105766637,1.12224646603593,1.12224646603593,0.362626635190012,18,0.0290758400296611,2.90491532122139,/
0.0163857432217200,0.974360136463739,0.974360136463739,0.649386624790785,12,0.00961947575303119,1.91184725600199,/
0.0222296316725615,1.04366480802140,1.04366480802140,0.229030965564177,22,0.0563611358640054,0.248211479657834,/
0.0138870290703179,0.945388426956264,0.945388426956264,0.264166967600364,11,0.230981487116798,0.245048609315200,/
0.0186025064220431,1.04294719325523,1.04294719325523,0.776790309717846,17,0.159740792280531,1.82648073403762,/
0.0168983199687615,0.940199788767902,0.940199788767902,0.313007836065112,17,0.0433930363003898,2.33572380671011,/
0.0171341416455299,1.03728506638916,1.03728506638916,0.321127825889908,12,0.00664029054450891,2.48992542537887,/
0.0173798166925603,0.928128139837250,0.928128139837250,0.667406351543859,18,0.0653023873309819,1.08921346599615,/
0.0165417461138565,0.990306577958204,0.990306577958204,0.542176550375127,13,0.0523721274078699,1.09250699677838,/
0.0159489426176149,0.986564782995041,0.986564782995041,0.452084600679807,13,0.0576420170995187,0.655512004228670,/
0.0119677159965422,0.905429491991575,0.905429491991575,0.268519972505498,10,0.499480575842444,0.145799901344568,/
0.0172376828551529,1.03992467185949,1.03992467185949,0.513204803803502,12,0.0387472773146445,0.728788013379714,/
0.0165528363234031,0.978668503535167,0.978668503535167,0.794091234079113,13,0.0145901594909987,1.29221153515699,/
0.0180552671094357,1.05224832596713,1.05224832596713,0.390530360576318,17,0.0961513425609192,2.61579526524874,/
0.0161302440466029,0.954457882649260,0.954457882649260,0.510854007108358,12,0.0685973873097521,0.628006879893452,/
0.0164605327407095,1.02282704974093,1.02282704974093,0.505118843755682,12,0.0359400632288975,0.748168946660206,/
0.0206008318451374,1.01286055410000,1.01286055410000,0.194400090551815,17,0.153535565029591,0.338012574015097,/
0.0184315412444826,1.04622946851412,1.04622946851412,0.496527488375845,18,0.0248116741269384,2.75449933320893,/
0.0159937570759701,0.945278822544253,0.945278822544253,0.591472593821679,17,0.0943338237026615,1.95558018746222,/
0.0217250665431929,0.935034466323726,0.935034466323726,0.209933109343884,24,0.0947832170427060,0.455320012386998,/
0.0172691727304912,1.03806300316447,1.03806300316447,0.245392078322018,12,0.102220194466664,0.0871995065032703,/
0.0169882017969908,1.00716179833251,1.00716179833251,0.742103726832680,12,0.00900533973432431,1.81440708687378,/
0.0159197420191702,0.938645246777399,0.938645246777399,0.333838678580741,12,0.0121613640589567,2.46807128822703,/
0.0205893766729415,1.02875403559644,1.02875403559644,0.219408892390461,17,0.0298628927205937,0.103644149579821,/
0.0125418586716175,0.951592966110161,0.951592966110161,0.263403981115407,11,0.524867748313148,0.233475754226523,/
0.0178922066086556,1.09474943238816,1.09474943238816,0.273186070610984,12,0.145115133615963,0.116481548263197,/
0.0148873427111949,0.982300082167315,0.982300082167315,0.265530878457332,12,0.350265822478142,0.302433013700004,/
0.0186526649742087,1.06301407317037,1.06301407317037,0.413682337654604,17,0.0963052475049871,2.64664707701282,/
0.0175473227495648,1.00972932048047,1.00972932048047,0.362773621601033,13,0.0199387779458806,2.96945230218449,/
0.0158162328945602,0.945093141059569,0.945093141059569,0.412022658884341,12,0.101444461563417,0.560836089479430,/
0.0187995325406269,1.09237471619394,1.09237471619394,0.893146410409384,18,0.108572514863043,1.39475624159328,/
0.0162486271422249,0.970002019486309,0.970002019486309,0.526651666074146,13,0.117790354067238,0.989328633672447,/
0.0227216455760229,1.08493641709070,1.08493641709070,0.218402046458875,22,0.132252664373422,0.0238957938581625,/
0.0170123308964681,1.07396736911936,1.07396736911936,0.294902580045054,12,0.0201764358460113,2.67006490099005,/
0.0245231766135941,0.914782894632407,0.914782894632407,0.224486406804685,26,0.106710015023402,0.305589659844209,/
0.0192673531688254,1.07283283567717,1.07283283567717,0.132773846844406,22,0.0388880190399381,1.54030106377712,/
0.0164797896962790,1.02927162513835,1.02927162513835,0.275076114459357,12,0.0748787613920708,0.135348953044164,/
0.0180276473107528,1.07297209378798,1.07297209378798,0.239708085741316,13,0.0670133377418403,0.0342028548324965,/
0.0159410748335268,0.959572173413396,0.959572173413396,0.243769011042526,12,0.0328496776197952,2.31553621662243,/
0.0189285834540295,1.06671232798360,1.06671232798360,0.847770764912661,17,0.120409567323847,1.53273480875115,/
0.0163453318774842,1.00022759158379,1.00022759158379,0.537468524776440,12,0.0865445451464017,0.712642755966733,/
0.0188885981205492,1.07778967139926,1.07778967139926,0.101961871123140,19,0.0210032739906075,0.471769286040577,/
0.0164480315148358,0.922743735553670,0.922743735553670,0.173451669100241,13,0.0119496350927603,2.11608234545449,/
0.0191071511728867,1.01000666500113,1.01000666500113,0.270008483552757,28,0.153107020076375,0.0140393855829189,/
0.0176022256711826,1.00422236249121,1.00422236249121,0.352960233491698,18,0.0489052828696439,0.403286941308903,/
0.0155205117936259,0.877627843452425,0.877627843452425,0.139371289268577,18,0.0328243954956980,2.00460937354942,/
0.0169906715417118,0.959837912568365,0.959837912568365,0.239628544072089,17,0.193057814335674,0.0800719232044015,/
0.0162709533940251,0.965580620041585,0.965580620041585,0.325814954895823,13,0.0976632192349599,0.360309495944841,/
0.0170404205370093,1.04411638592843,1.04411638592843,0.568078784587952,12,0.0212250741179573,0.784531090267899,/
0.0172080173532169,1.00925626669566,1.00925626669566,0.334173636786218,12,0.00600133312287654,2.49168943579373,/
0.0187798596267132,1.03816213493922,1.03816213493922,0.398718451947231,13,0.0389474675630498,0.352142010314285,/
0.0188062243152943,1.05149927711278,1.05149927711278,0.377887128783686,18,0.0274386529818901,2.65486534701584,/
0.0184631398047221,1.06888996159901,1.06888996159901,0.851929194988242,12,0.0765848315353361,1.23938675411154,/
0.0181418393512483,1.06411796746255,1.06411796746255,0.680879780059953,13,0.0346673257575516,1.20893493608864,/
0.0182680505298060,0.988358638838049,0.988358638838049,0.714994184861462,18,0.0463376366962970,1.75115264994729,/
0.0204150593731301,1.12755895926963,1.12755895926963,0.106405122007538,19,0.0210408681583215,0.808601699533837,/
0.0170738895105472,0.976231331758290,0.976231331758290,0.281117733421767,12,0.0574456498061870,0.0556674071802826,/
0.0203155421020369,1.07039384787641,1.07039384787641,0.208124169327208,18,0.0288388488067540,1.96650833676832,/
0.0200816214634089,1.11225905153358,1.11225905153358,0.266097669361040,18,0.0904166386547917,2.51218125620912,/
0.0170724632284856,1.04832222884568,1.04832222884568,0.630603861618635,12,0.0949300229199954,0.841669848034023,/
0.0192752012989341,1.10245274267318,1.10245274267318,0.779549042000538,17,0.0385701914767745,2.00489358583285,/
0.0227359919950771,1.03592212430222,1.03592212430222,0.270914339324842,22,0.214944509944658,0.300271535554027,/
0.0197243343593409,1.05389209483133,1.05389209483133,0.383196969973133,18,0.0392168291331994,0.324844824641556,/
0.0181490798388950,1.01662485888545,1.01662485888545,0.150015372766068,18,0.0408286640486309,1.61044714146545,/
0.0194714906030346,1.06052278333199,1.06052278333199,0.393149703164003,17,0.0686638899383557,2.57147461121743,/
0.0177150301524591,1.06312718050813,1.06312718050813,0.577229338968448,12,0.0564085614264772,0.738741820605685,/
0.0172119482163071,0.979135684264827,0.979135684264827,0.699819803181857,12,0.0287610179623136,1.81502201289874,/
0.0188155063257927,1.06722147998286,1.06722147998286,0.763702068320147,13,0.0307216856963359,1.28081518577225,/
0.0165452657862592,0.938343907049165,0.938343907049165,0.248439823990783,13,0.271580825509891,0.440051333568218,/
0.0171863914285011,0.994035085931238,0.994035085931238,0.181796217547990,13,0.00930694917824802,2.18852475341225,/
0.0173368668784225,0.960689852863699,0.960689852863699,0.237422689772757,18,0.0436370393381691,0.0476571263169739,/
0.0165971162332165,0.993584560666802,0.993584560666802,0.650432511389315,12,0.0313605151474253,1.96109333971705,/
0.0184492109008215,1.06880643296459,1.06880643296459,0.267119674303118,13,0.0316338611056004,0.0432143280478080,/
0.0162055628270947,0.951643627258004,0.951643627258004,0.0965064500792973,12,0.0209905403002015,1.43571694377658,/
0.0224360276359342,0.995111464163951,0.995111464163951,0.246494144439239,23,0.0451117898955089,0.247698192757069,/
0.0160904965559656,0.925692913605364,0.925692913605364,0.275721836260235,12,0.0343767881772307,0.0613335195209564,/
0.0173762153884773,1.07681503511223,1.07681503511223,0.661275915435814,12,0.0602881147104108,0.892274164624103,/
0.0218875359875028,0.959786508986349,0.959786508986349,0.240574907202225,27,0.0663361824445110,0.214455023036888,/
0.0169891693110335,0.959926422908973,0.959926422908973,0.206701735658267,13,0.00997234752662276,2.29016499617597,/
0.0160287109601208,0.981076196224161,0.981076196224161,0.309678766797568,12,0.144208974938441,0.152909469482102,/
0.0159896962763098,0.949321080855685,0.949321080855685,0.345402593236247,13,0.0684332084150788,0.408741770767472,/
0.0179484381090763,0.999030243673088,0.999030243673088,0.578968019375040,17,0.0717971096836354,0.749694131974221,/
0.0158546461471831,0.965280095962869,0.965280095962869,0.556508200315090,12,0.0416632332406191,0.746544404703086,/
0.0172263702812408,0.976093090619167,0.976093090619167,0.703657854516415,13,0.0219539659249061,1.13449466346909,/
0.0171418722609140,1.06182157993394,1.06182157993394,0.642822021433848,12,0.0995476125468242,0.861202486852522,/
0.0191615855183331,1.04210168618641,1.04210168618641,0.871681682176705,18,0.0706916929450521,1.19312485120656,/
0.0175674683831076,0.981621889631795,0.981621889631795,0.659445637546753,13,0.0224004727951500,1.04908589240623,/
0.0181494126891054,1.05995450971532,1.05995450971532,0.462916016768083,12,0.00983936617658426,2.84063959589834,/
0.0166669009071512,0.995009028588076,0.995009028588076,0.950986096877517,12,0.0270985707435915,0.264750196581859,/
0.0151187451552513,0.936260162075754,0.936260162075754,0.212776888641729,12,0.172799056711929,0.441936942806319,/
0.0183651254096058,1.02619994170858,1.02619994170858,0.877913740662223,17,0.0904223839360069,0.889899267977797,/
0.0186506184760228,1.04523668337634,1.04523668337634,0.974974046434832,17,0.0319233437403971,0.421959919185565,/
0.0193414979259095,1.03535693946281,1.03535693946281,0.112697015900835,17,0.0203420035865250,0.427022415793332,/
0.0195535132011747,1.10984717807576,1.10984717807576,0.114027623294180,18,0.0241142056684789,0.654881848228990,/
0.0209615304750977,0.956533856176204,0.956533856176204,0.250898677078480,18,0.0328905329646129,0.314312636802381,/
0.0169709939495997,1.05373116409106,1.05373116409106,0.632462320839411,12,0.0817644708204595,0.848848519836256,/
0.0176112249689933,1.02403742602949,1.02403742602949,0.332343680803706,13,0.0286231928765233,0.360842300363666,/
0.0174740246339830,1.00647742166820,1.00647742166820,0.192924893502762,13,0.00986380153187839,2.37689970717144,/
0.0178365029704545,0.950178617802381,0.950178617802381,0.413911013963282,18,0.126754905092490,0.429220289382652,/
0.0183566090187260,1.06268198339843,1.06268198339843,0.315615778169277,17,0.132977132376356,2.44156675617395,/
0.0173062934389718,0.994958939964945,0.994958939964945,0.657840468585275,17,0.110260578656931,1.93106678842827,/
0.0187486288641509,1.01513248538041,1.01513248538041,0.273442556316033,17,0.144698853796388,0.0631856021615611,/
0.0161676527207349,0.914665613531012,0.914665613531012,0.575555788310153,13,0.0213103366345612,0.966954090758072,/
0.0187888506296144,1.09667381767264,1.09667381767264,0.831541699192210,18,0.0869742317897656,1.85604363425165,/
0.0170742115915562,0.965456403102870,0.965456403102870,0.219448617082921,13,0.0106223118936687,2.41910176914299,/
0.0197979575154341,1.09293568119185,1.09293568119185,0.426059632663312,21,0.0752971140236210,0.486007298559086,/
0.0180534670399085,0.993010343953069,0.993010343953069,0.672577467882186,18,0.161199697536083,1.12318061648169,/
0.0202930946239314,1.07794141117802,1.07794141117802,0.836064919991642,18,0.0476648563112966,1.69326566505173,/
0.0171310401721388,1.00624537080002,1.00624537080002,0.350081559460890,12,0.0202787682141901,2.61526615398217,/
0.0171553300831092,1.00698784160319,1.00698784160319,0.284953284009213,12,0.0661222968408345,0.102235916513587,/
0.0171581354908493,1.02263497484619,1.02263497484619,0.156207155546745,13,0.0123145530566523,2.39980794485482,/
0.0150752081551250,0.885678674381640,0.885678674381640,0.388971453157914,13,0.0416595925696714,0.489894994868383,/
0.0196241309569972,1.14796229840849,1.14796229840849,0.691911081372878,12,0.0170274587265458,2.32357080169730,/
0.0182142815509987,1.05932435453149,1.05932435453149,0.0930577956401391,17,0.0371382057101613,0.425203652374191,/
0.0180528929060353,1.01563845058653,1.01563845058653,0.290948613618683,18,0.0823388121702651,2.26076268403094,/
0.0175909178407214,0.979109829715732,0.979109829715732,0.227373381299360,13,0.00670296069174624,2.37286143396640,/
0.0197444957823685,1.14249783474569,1.14249783474569,0.321348604934305,17,0.0777343572005678,0.174012841696766,/
0.0166509171318180,0.973114025113167,0.973114025113167,0.629453269016643,12,0.0512197921246889,1.95117181256114,/
0.0179963108506356,0.962268231710012,0.962268231710012,0.270107485658150,18,0.0558913033588186,0.143748371675560,/
